"","ID","timestamp","sex","age","mother tounge","perceived intelligence (ALL)","perceived intelligence (WOMEN)","perceived intelligence (MEN)","attractiveness (ALL)","attractiveness (MEN)","attractiveness (WOMEN)","verbal IQ","numeric IQ","figural IQ","crystallized IQ","fluid IQ","general IQ"
"13",1463,"2017-11-22-15:56:57","F",21,"Czech",-0.040130462,-0.048515014,-0.031147014,-0.2637,-0.3098,-0.2045,42,36,36,372,344,114
"14",1804,"2017-11-22-09:20:30","F",23,"Czech",-0.09180026,-0.18096359,0.003731891,-0.1517,-0.3117,-0.0226,45,34,39,373,345,118
"15",1853,"2017-11-22-14:14:25","F",20,"Czech",-0.13514785,-0.20757025,-0.05755242,-0.212,-0.1903,-0.1658,46,46,32,347,394,124
"16",1920,"2017-11-22-12:18:13","F",19,"Czech",-0.24162604,-0.18438756,-0.30295298,-0.5576,-0.6442,-0.5613,45,52,25,463,364,122
"17",1808,"2017-11-22-16:37:58","F",22,"Czech",-0.3121287,-0.29363525,-0.33194312,-0.2502,-0.2481,-0.2437,45,44,43,366,407,132
"18",1805,"2017-11-22-11:16:42","F",24,"Czech",-0.019061781,0.04696837,-0.089808375,0.0496,-0.19,0.2562,42,33,30,333,312,105
"19",1845,"2017-11-22-15:36:27","F",22,"Italian",-0.6791596,-0.90519685,-0.43697688,-0.9277,-0.9686,-0.9624,48,45,45,333,435,138
"20",1710,"2017-11-22-09:20:30","F",19,"Czech",-0.41522318,-0.42344904,-0.4064098,-0.2663,-0.2626,-0.2461,45,48,51,349,464,144
"21",1864,"2017-12-22-13:06:04","F",20,"English",0.96816444,0.99176335,0.94287986,1.8258,1.5745,2.0322,48,36,41,349,375,125
"22",1848,"2017-12-22-09:27:20","F",20,"Czech",0.6655452,0.73984814,0.585935,0.4556,0.2919,0.5877,48,53,47,362,470,148
"23",1956,"2017-12-22-09:20:30","F",20,"Czech",0.40692356,0.41739887,0.3957,0.3651,0.4705,0.3054,48,33,32,348,335,113
"24",2061,"2017-12-22-12:59:14","F",24,"Czech",-0.48689246,-0.5248134,-0.44626284,-0.9222,-0.8617,-1.0067,47,40,45,334,405,132
"25",1870,"2017-12-22-17:39:29","F",22,"Czech",0.33038872,0.28524473,0.3787573,0.0427,0.0691,-0.0095,49,49,50,476,444,148
"26",1620,"2018-01-22-16:10:37","F",21,"Czech",0.19237858,0.18493341,0.20035557,0.3522,0.2223,0.4876,47,35,33,351,324,115
"27",2049,"2018-01-22-09:20:30","F",19,"Czech",-0.6109814,-0.6628839,-0.5553716,-0.673,-0.6606,-0.7046,49,26,21,401,260,96
"28",1860,"2018-01-22-10:28:51","F",20,"Czech",-0.29189143,-0.37890556,-0.19866198,-0.4278,-0.5597,-0.3058,48,39,46,364,409,133
"29",1849,"2018-01-22-09:20:30","F",21,"Czech",0.35031775,0.45671403,0.23632175,0.8823,0.9538,0.8097,44,23,20,352,244,87
"30",1852,"2018-02-22-17:25:49","F",21,"English",-0.54438084,-0.62935233,-0.45334002,-0.4348,-0.3794,-0.49,42,59,43,397,459,144
"31",1813,"2018-02-22-12:38:44","F",21,"Italian",-0.5732517,-0.4861598,-0.66656446,-0.8449,-0.9246,-0.7893,54,38,25,416,330,117
"32",2079,"2018-02-22-09:13:40","F",24,"Czech",0.2894169,0.26938653,0.31087804,1.0922,1.0358,1.1399,41,44,32,384,351,117
"33",1701,"2018-02-22-10:42:31","F",20,"German",0.43644375,0.5951933,0.2663549,1.1972,0.9887,1.3897,51,34,36,307,372,121
"34",2041,"2018-02-22-16:24:18","F",19,"Czech",-0.32678577,-0.28355244,-0.3731072,-0.2442,-0.1903,-0.2935,46,26,25,447,260,97
"35",2042,"2018-03-22-15:29:37","F",20,"German",0.6547512,0.67959857,0.6281289,0.4837,0.1398,0.7928,47,27,38,377,331,112
"36",2037,"2018-03-22-09:27:20","F",19,"Czech",-0.055311766,0.19020824,-0.3183689,-0.1527,-0.3456,-0.008,41,41,39,335,375,121
"37",1816,"2018-03-22-16:51:38","F",20,"Czech",0.045904364,-0.17366116,0.28115314,0.3532,0.5053,0.2372,52,31,31,386,328,114
"38",1909,"2018-03-22-10:56:12","F",24,"Czech",0.018339617,0.2561097,-0.23641406,-0.0445,-0.1399,-0.0112,48,45,49,377,444,142
"39",1783,"2018-03-22-11:50:53","F",20,"Italian",0.0025333797,0.023312079,-0.019729514,0.069,0.0436,0.157,46,36,44,350,371,126
"40",2021,"2018-04-22-14:14:25","F",20,"Czech",0.34728664,0.27901474,0.42043513,0.7716,0.7131,0.8163,47,41,21,335,329,109
"41",1905,"2018-04-22-16:24:18","M",21,"Czech",-0.36391667,-0.40300006,-0.3220416,-0.5301,-0.3538,-0.6953,38,39,30,435,317,107
"42",1840,"2018-04-22-09:00:00","M",21,"Czech",-0.045701668,-0.13887404,0.054125868,0.2941,0.3619,0.2939,46,53,41,453,412,140
"43",1811,"2018-04-22-10:08:21","M",24,"Czech",0.20390366,0.34050193,0.057548378,0.3309,0.41,0.2973,55,56,47,464,485,158
"44",1847,"2018-04-22-10:42:31","M",21,"Czech",-0.25433674,-0.29110834,-0.2149386,-0.103,-0.0897,-0.1399,46,39,23,483,301,108
"45",1554,"2018-04-22-10:08:21","M",21,"Czech",0.35137483,0.45231792,0.24322154,0.3342,0.3745,0.2768,44,51,34,424,391,129
"46",1836,"2018-04-22-09:13:40","M",34,"Czech",-0.11415875,-0.1995517,-0.022666296,-0.9318,-0.9268,-0.9428,46,29,16,409,225,91
"47",1833,"2018-04-22-09:06:50","M",24,"Czech",0.17669457,0.0027045468,0.36311245,-0.5681,-0.6707,-0.4542,50,59,47,480,481,156
"48",1824,"2018-04-22-14:48:36","M",20,"English",-0.19316494,-0.1445824,-0.24521767,-0.335,-0.2223,-0.4747,45,28,27,415,288,100
"49",1939,"2018-04-22-16:17:28","M",23,"Czech",0.4590918,0.3949932,0.52776885,0.5278,0.8095,0.335,52,51,28,528,387,131
"50",1974,"2018-05-22-09:34:10","M",20,"Czech",-0.27149308,-0.36520815,-0.17108405,-0.587,-0.5431,-0.6285,55,44,34,410,393,133
"51",1915,"2018-05-22-14:28:06","M",20,"Czech",0.21685845,0.21408077,0.21983454,0.1258,0.2466,0.0642,45,51,42,379,428,138
"52",1984,"2018-06-22-15:02:16","M",23,"English",0.12269672,0.2427019,-0.0058802734,-0.6896,-0.5133,-0.8201,45,43,43,384,402,131
"53",2071,"2018-06-22-10:15:11","M",20,"Czech",0.20046586,0.3952772,-0.008260586,0.49,0.3423,0.6741,44,51,52,431,446,147
"54",1817,"2018-06-22-10:22:01","M",20,"Czech",-0.40056166,-0.42301235,-0.37650734,-0.2762,-0.1629,-0.3818,39,33,27,388,277,99
"55",2008,"2018-06-22-11:30:22","M",22,"English",-0.19240962,-0.2279865,-0.15429151,-0.3699,-0.4358,-0.3196,52,58,49,431,497,159
"56",1727,"2018-06-22-09:06:50","M",20,"German",-0.13299702,-0.11284459,-0.15458891,-0.4067,-0.2229,-0.5629,38,58,39,449,425,135
"57",1806,"2018-06-22-14:41:46","M",26,"Czech",0.22293757,0.1252787,0.32757208,-0.2885,-0.2263,-0.2544,48,46,40,422,406,134
"58",1674,"2018-06-22-13:19:44","M",22,"Czech",0.2059556,0.17454202,0.23961298,-0.0371,-0.0038,-0.0553,35,39,23,422,267,97
"59",1702,"2018-06-22-13:47:05","M",20,"German",-0.076355524,0.07143721,-0.23470488,0.5358,0.5113,0.5136,51,53,48,428,474,152
"60",1760,"2018-06-22-13:33:25","M",21,"Czech",-0.02618353,-0.08680239,0.03876525,0.1584,0.1642,0.2368,47,33,41,413,351,121
"61",1709,"2018-06-22-13:47:05","M",21,"English",0.18660149,0.19995362,0.17229563,-0.1183,-0.0778,-0.037,47,32,31,459,300,110
"62",1825,"2018-06-22-14:34:56","M",23,"Czech",-0.48339772,-0.5088903,-0.4560843,-1.1665,-1.0081,-1.268,47,32,27,483,289,106
"63",1962,"2018-07-22-10:42:31","M",30,"Czech",0.25187358,0.18173988,0.3270168,-0.559,-0.5749,-0.5378,53,48,26,510,361,127
"64",1934,"2018-07-22-14:28:06","M",21,"Czech",0.069826424,-0.039321005,0.1867701,0.7158,0.7524,0.7557,45,35,32,383,328,112
"65",1705,"2018-07-22-13:53:55","M",21,"Czech",-0.10903654,-0.13463923,-0.0816051,-0.7714,-0.6391,-0.8674,49,38,34,450,343,121
"66",1704,"2018-07-22-17:53:09","M",20,"German",-0.8618935,-0.94696397,-0.7707466,-0.0321,0.0883,-0.2274,46,31,18,367,272,95
"67",1946,"2018-07-22-16:17:28","M",21,"Czech",-0.2572965,-0.31026396,-0.20054567,0.9419,0.947,0.8521,51,52,40,434,431,143
"68",1971,"2018-07-22-17:32:39","M",20,"Czech",0.13491073,0.015121899,0.26325592,-0.2523,-0.3531,-0.1998,48,53,36,396,418,137
"69",1931,"2018-07-22-12:31:53","M",19,"Czech",-0.28422952,-0.31882384,-0.24716415,-0.1857,0.0456,-0.4139,53,58,48,437,493,159
"70",1986,"2018-07-22-13:12:54","M",21,"Czech",0.5322916,0.60966474,0.44939172,0.9589,0.8576,1.0277,46,45,45,325,426,136
"71",2027,"2018-07-22-17:25:49","M",22,"Czech",-0.41347474,-0.41700232,-0.40969518,-0.6852,-0.5173,-0.7342,51,58,44,477,470,153
"72",1787,"2018-07-22-17:18:59","M",21,"Czech",-0.12337888,0.046890754,-0.30581063,-0.517,-0.3498,-0.6752,42,35,41,273,381,118
"73",1916,"2018-07-22-09:47:50","M",20,"German",0.089001976,-0.010457833,0.19556606,-0.3385,-0.3352,-0.3629,47,53,31,394,405,131
"74",1468,"2018-08-22-14:14:25","M",21,"Czech",-0.7828967,-0.95723933,-0.59610105,-1.1054,-1.0557,-1.1815,48,36,43,424,387,127
"75",1741,"2018-08-22-10:22:01","M",20,"German",-0.2117255,-0.2177788,-0.2052398,-0.2228,-0.1654,-0.2496,50,54,41,372,446,145
"76",1738,"2018-08-22-17:18:59","M",19,"Czech",0.1298037,0.08576699,0.1769859,0.2342,0.558,0.0029,47,29,37,347,331,113
"77",1737,"2018-08-22-11:03:02","M",21,"Czech",0.110109285,0.08980403,0.13186492,0.1589,0.2823,0.0355,51,44,40,387,408,135
"78",1942,"2018-08-22-15:15:56","M",21,"German",-0.78404546,-0.87157506,-0.69026375,-1.0809,-0.8796,-1.2761,44,36,25,393,311,105
"79",2000,"2018-08-22-14:28:06","M",22,"English",-0.16487524,-0.19174646,-0.13608465,-0.136,-0.0865,-0.1817,47,34,40,361,358,121
"80",1803,"2018-08-22-10:56:12","M",25,"German",0.15646698,0.08295651,0.23522818,-0.7621,-0.7387,-0.6675,50,54,40,510,422,144
